tier_1,tier_3,tier_4,tier_5,tier_6
0.01487444701164114,0.0094061291586778,0.017938757878613213,0.01637636127515015,0.016359285631620472
0.01790447677562649,0.009486940446373727,0.006595803636972657,0.0006594253287095642,0.01233932921688318
0.008382732608431753,0.007479215716279785,0.0028869360481237117,0.017483763926428114,0.00941250430128341
0.009301581661557326,0.010221708906617137,0.0179870350588298,0.009982233307340473,0.012567784033129883
0.012840576718419093,0.009885421986596189,0.01962817887818455,0.011007402114554834,0.019811768310828762
0.014472569959859759,0.009279047486843573,0.012404300489502123,0.01463799714757875,0.006520089050835885
0.0024982256475339273,0.010672646540467566,0.006397573890170989,0.0022532014810400527,0.010014846672200595
0.018415940764778847,0.009324147890477329,0.009689221102248187,0.019783017124771114,0.005616188038919112
0.008233900448850478,0.010693982748454374,0.005649699075648071,0.009358313085273288,0.0013957008691075235
0.009413563678612624,0.009611782668903163,0.01640279318657185,0.01439272798364139,0.005165862561598911
0.006552236160393632,0.008805621258130012,0.0012987580269621835,0.0013927958858200062,0.002500510352291101
0.0004507352002624265,0.01047320887945916,0.012444997051431681,0.004388511230228156,0.016891839139801742
0.013127773165567685,0.008659012529190713,0.00319069609858903,0.01719926549858187,0.006234736770186708
0.017327748273806995,0.00921268492499925,0.018613379190007565,0.017165895766799392,0.007422954318268369
0.01587948032945249,0.009372900788451453,0.007244382609045696,0.010974244527286767,0.007832286939384404
0.013314829474728982,0.011102965673411028,0.01435305328854328,0.0028482709339333746,0.0046740060437687305
0.003308274176961501,0.009961022074539489,0.008189940163585083,0.009279227941260128,0.009704130063792539
0.015635052357101102,0.01091157767454287,0.018239093770034496,0.005202005051118616,0.0006644921081872556
0.0006778564928109087,0.010040345929308168,0.008718601104104298,0.0028563756558909813,0.0013091615422076886
0.010611496896283401,0.012458129718837687,0.0016675726069875863,0.00589927998308978,0.00019470343262883993
0.019057791381368476,0.011706454579155557,0.010874529461929088,0.01904780850255394,0.0037875249842453875
0.008548963268667213,0.01160562361014917,0.014132991228941731,0.013087576775947954,0.006808553993616133
0.008239023735604742,0.00938677186363806,0.015958942680979766,0.017403244021772478,0.004050960928093685
0.01898521693855114,0.010989771883632005,0.0095850236543258,0.00463158861019618,0.010817764867192688
0.014861327243149407,0.00988170772250815,0.004095173947624831,0.004308066682616541,0.006690664606274852
0.005073400727481503,0.009622051828711653,0.0024774866951871345,0.0016559447343495526,0.004649938526149171
0.017998708039062436,0.010556636639402938,0.014395819643410506,0.009378448309641883,0.0004810672175166442
0.008152361695239916,0.00990289966584248,0.007450915836364436,0.007243027266779556,0.018135252053409358
0.0035143587605579716,0.010393919380403547,0.019179895937362225,0.011831825447759929,0.009589230734928754
0.019553747349228524,0.008940009533784439,0.019945400444974823,0.007683995856665404,0.006494348314666021
0.004094931070692927,0.008803196103736394,0.013511932484349825,0.004242118359129458,0.019688597232793405
0.009469016002515847,0.009895187916014736,0.014382964197897247,0.010404641496477232,0.012574766619525635
0.006193725647470152,0.010612905728208282,0.016214349637738764,0.019815566539139618,0.003243012177857858
0.005671083106920365,0.01020696729123654,0.006151026847421291,0.011919630048970098,0.00971753822044827
0.007190316353256616,0.011045301575917313,0.01565234685153562,0.015920884703728485,0.0023842797984707166
0.0076398649116336155,0.009941420075627483,0.015787304028334306,0.0048689941235826525,0.010719697817514124
0.013361064651262404,0.010404046260877703,0.013279606831765657,0.0008374376310376475,0.006060510806362962
0.018252388050489166,0.011706845540293503,0.01623775466766342,0.01799726184582982,0.008248361557288631
0.015944417017287348,0.011464806560804642,0.014891175140879393,0.0033143036984627726,0.018511089897013132
0.00551804834856444,0.011106426056025152,0.010899460047096774,0.015956454168563557,0.004156775839772384
0.011983618387124372,0.008822244651072668,0.010385545889889209,0.009135117299197313,0.01099469940514105
0.006465473038507605,0.009762396306380206,0.018076531970745772,0.008944047150756852,0.012940308120502043
0.015929896403466037,0.009110862382976379,0.008858639328099709,0.01964661077773745,0.005913541324309075
0.001968072304649251,0.010669636654605418,0.00894058059767703,0.009545627419743644,0.003224454274773392
0.01329346458454221,0.00991006195687329,0.007243997572175642,0.002981753996793743,0.003024273656395264
0.01608133757525697,0.011053641920043386,0.000995112405732157,0.004565920229965832,0.01873279579264905
0.013984615325304735,0.010000413540417516,0.009389222551422842,0.011607694761834037,0.00685908628968142
0.01600631156879144,0.0106008979102349,0.015735600514791212,0.001754115616305616,0.007415106654134489
0.001436890204606931,0.011674994194068079,0.010816609045320986,0.016622384632473685,0.00974386919654039
0.01640285978459587,0.01203723018462587,0.012450162301708747,0.0005319497959871233,0.006790503676080999
0.0002578123604777316,0.012995147521605235,0.013378307615898487,0.016055958226929373,0.015899214163753474
0.008795012396443118,0.008637599018261874,0.019823154636374,0.017299633916397963,0.01878205741577539
0.01279866981438586,0.010367633763337793,0.001584647207971812,0.014284627118692005,0.003945163092416262
0.01189591426938254,0.009684490079828243,0.01987464206130654,0.00981379969343326,0.007635627740866537
0.0038314436009632955,0.010748766658328534,0.017529388628426647,0.007925773334916725,0.008914103855174535
0.0006706738602202078,0.010067304517534424,0.015059627096833917,0.002686974009537575,0.011770928935985595
0.0011045344222041953,0.008233478696677805,0.004930242267079834,0.009274671887267542,0.006364211693260653
0.0064877844384044845,0.01031291906845666,0.0015814398864579516,0.01976612278255856,0.014957367546966877
0.008075287424087856,0.01225913711550172,0.01823498177648197,0.010406689307185192,0.0014827243624141518
0.01436721659858197,0.010711141219193277,0.008853165608196434,0.01900729347742284,0.014205752389463686
0.002165893625060451,0.009635725430777753,0.014362609022996003,0.003422859350712806,0.007254430509071447
0.016206055141028755,0.010577570185441455,0.007163038813070053,0.007413864018133581,0.0054453899097980756
0.0067811885666237285,0.011126642460623217,0.013259134744709111,0.016747017690127586,0.006382562224204944
0.018020545510984767,0.009462010025988222,0.004089572403463915,0.006306967718240952,0.004006773177955046
0.008316106208934733,0.006799250501681488,0.012967810833657303,0.016874052844695543,0.019014069961773426
0.016009553259708053,0.010186196996454318,0.00016781070405279098,0.004297893237297508,0.01763927473416949
0.018212909183195767,0.013082628609794391,0.0030094934241251202,0.008866757530142447,0.012785908230926908
0.014137674776434864,0.010186673533929085,0.017560797674106798,0.01700177228829175,0.01530948953704253
0.0064463499376256105,0.008563229021076897,0.006075672883229015,0.011957973448549914,0.015338153548694366
0.019587378489740594,0.010505252705462698,0.012276719494847805,0.01049271764430324,0.014965169294777562
0.002988587348684937,0.011945823143396811,0.00925203247655945,0.0002494237311968339,0.002696575973369826
0.013677239387326045,0.010193100225683576,0.0007732945250551904,0.015603648802928473,0.007640989028251195
0.006666666149003391,0.011552906330995528,0.0015102397055693185,0.015001270336223728,0.006062752276691119
0.00569911593809262,0.008076860497974842,0.003751251302456948,0.015903981568271316,0.008400673475548404
0.0028270043026635784,0.011170294223196153,0.002463482975661542,0.004249303280327898,0.01456526317141932
0.019054386197183703,0.01006323260010744,0.00038142823875343625,0.011412047067678574,0.010971872829150828
0.011934283902163546,0.01059803827346762,0.002320751547553819,0.011207109494809006,0.0002895402724564855
0.0025720423006111593,0.008823344002167886,0.0010721140540451168,0.014415035212368105,0.00808185229081348
0.013013442317003663,0.010378384392763713,0.016248209908570142,0.007839803830524033,0.006896826467869599
0.003872703357003371,0.010961355044235867,0.0007431575470764562,0.017408019309943425,0.0035405444498701464
0.005371288481570053,0.009816941382666908,0.015517589784339208,0.010103972600239092,0.017086811471177153
0.016919676561246492,0.010519474243395494,0.012515699620903563,0.0159108865914837,0.006394328798198183
0.0032804856571094264,0.009416246739236247,0.005850504159946351,0.018738253889396036,0.006896658471115809
0.009527716144215694,0.009404746046717517,0.01704375488599908,0.005295057505270286,0.01345919471822843
0.012464652192050986,0.010144326217868952,0.019494744364268065,0.0005457216267546605,0.006391532386499714
0.0001566497649937326,0.009011775833851555,0.012807560019769348,0.0173508664019263,0.00296659804892212
0.016520166893591513,0.010199632349518182,0.013034386662061491,0.009878265762549118,0.003164333595235089
0.01085018489039018,0.010475216464077364,0.010792834534093632,0.004853278210384975,0.009651261986768129
0.014930764355372057,0.008836735817899162,0.011765982887581718,0.002432248160993411,0.013378878323659726
0.0004120942995103882,0.009650821593138865,0.014274859999671798,0.000975378800155946,0.013119474375849696
0.008749427971393789,0.010473359135607324,0.0008425034049811408,0.0056424082053241256,0.010176877267064469
0.0007946938904077317,0.00971728659113217,0.0027523668022029126,0.0056995087055423535,0.0016151115024129314
0.010915662549638052,0.009201096784386416,0.017107505019647303,0.017056757449022696,0.00794174859971527
0.00830381308182513,0.009632795717567236,0.015620547110050191,0.0012385771284887381,0.01459944873791605
0.005367888181428879,0.009947714835091265,0.0007309863586085674,0.006301884168435821,0.01716059276116791
0.018506184852592984,0.010141417973111935,0.00888129896355553,0.015020538257845639,0.010344351566794346
0.007745038901202905,0.011167183933814937,0.007242878287995869,0.0196488353429002,0.011287634276947102
0.009054372681858961,0.009903220554480311,0.0007581427246195548,0.013244468404012263,0.016236108820908382
0.0019643759723265795,0.00971574947384231,0.0052086892807520725,0.01794153993406285,0.013736731913080025
0.006199357742821147,0.008840933128923967,0.0166944105895221,0.004949017879565492,0.015928155614871663
0.008236944164635822,0.007270806164062833,0.0014734398652378356,0.01879499812958193,0.0036954230000453415
0.013307679638897127,0.01174715629002378,0.011680623338496851,0.01383475614739509,0.012453993585767984
0.0013280477184146556,0.011546267552712144,0.01581683702653087,0.009761380898364501,0.01890294974363712
0.006240282487791023,0.011263035303573482,0.015882866317495723,0.0010501635283593623,0.01872999190112623
0.009379489995471606,0.009742920703991636,0.0060060035492788336,0.006310230213944248,0.011303524802911944
0.0019252697273270658,0.01049785850688566,0.019784582880832156,0.01692579637329087,0.0058479298787296055
0.01754698482598907,0.010372638139815683,0.00010125383870609683,0.018282236642279178,0.000932952664904596
0.01173752698480877,0.010251479088400507,0.00504751023501834,0.004534600677992107,0.012341684834842173
0.002172359971056004,0.011251577477691503,0.014884900448487113,0.00300502902440267,0.009871668740755702
0.010767163962912567,0.01038578719806751,0.013249791115379897,0.00714685813999413,0.008593533128583106
0.014988397423130871,0.012085197949042814,0.009560968574846698,0.013561795170820415,0.008316251324489488
0.005188682356001761,0.008938681855451129,0.005682590974199051,0.002439515675008941,0.014930852111014348
0.018307240106243614,0.013101200354605864,0.017086139100609396,0.015895599287001346,0.012573232292923824
0.011480334957981677,0.010078576325537492,0.015937511583933806,0.009919836780482829,0.002245608870450315
0.00546575445974755,0.01037780532881574,0.013616989719171815,0.0131774639693399,0.01662060883636129
0.004877528287401163,0.008923895948432977,0.006617252840832,0.011704309807182352,0.005364400207983793
0.013204555515464258,0.011644833618634297,0.002804808819570299,0.0017276362144354174,0.019845625869389275
0.014989730866360634,0.012657756410362027,0.012813420946625478,0.016671673044546427,0.0174239710605405
0.0007186112130370259,0.011576622863582249,0.007072188610767618,0.007410184244050604,0.015440454488997203
0.013686234903430381,0.01163401282836493,0.011935871473568902,0.0003104619404044029,0.009195782110206292
0.005333407625210847,0.009450907621436754,0.004213768328108675,0.01652929344055911,0.012127266249532557
0.0008000999641701756,0.009472230790618106,0.007426679919542625,0.0015976466773839747,0.0006067026375754603
0.01659585377347657,0.0099597813793468,0.00833508997565393,0.0038926331603678643,0.0067933588243417175
0.002936129977653026,0.011087991284859964,0.001685319315304916,0.011460168459284265,0.009340357763855438
0.005418504602716807,0.01072730473187269,0.012659737026058895,0.010277514292429148,0.01186124371413306
0.0017151203013184824,0.009919419286980022,0.011297928065558255,0.00953931050073232,0.008542521395723843
0.004228461336376627,0.01021141804031615,0.0023529029856844707,0.016995137015957566,0.01706961266219615
0.006786548092212808,0.007257396431980963,0.019258875899793075,0.010912128743355344,0.018502806275133014
0.0064647991545808735,0.012146021648567458,0.01582578689667828,0.011096124982637179,0.013724894298203979
0.004210104143480153,0.00909792901053937,0.006061658551303728,0.01074455555453872,0.005907623320335798
0.00585269123191537,0.010367635956030921,0.009234437982512621,0.001944745309725997,0.00012573536419207664
0.017897755060117183,0.010009046009052027,0.009109724033585911,0.009872770187837623,0.0041264462622426
0.017699159767757742,0.00857168311624114,0.01950301313473819,0.0035190712874897056,0.013647731015400537
0.019545006793794582,0.010138123257687965,0.011543329233330043,0.008974125370563584,0.0032979749454937844
0.007114592383861762,0.008236666592510065,0.0006216097253987374,0.019260789232395867,0.0033015692660679453
0.014480087677477533,0.01029740709957279,0.014626908213555745,0.0025373577718026995,0.01903402700158427
0.01631282059009137,0.008522278084974398,0.008905081291488743,0.0034478145888111,0.017795028402712056
0.013245428386475864,0.010884640815718152,0.001179126131642063,0.0030931679790801845,0.007371111459013206
0.0005172654771244134,0.01048900880629951,0.0029538297386043034,0.0067438626563958584,0.003345794493210974
0.0003319603011255379,0.010178225048896617,0.01931134652906922,0.006116051592304277,0.006160608227716961
0.00939923024919155,0.008904677096024237,0.016402589497951033,0.016128770310029527,0.012842222213352118
0.0014364841128928464,0.012471612755983932,0.015299612830811871,0.006233483756720477,0.0057435001281462795
0.006942007196910398,0.008839463202019903,0.011767824021382217,0.015725533016790368,0.005244078357325561
0.0034297404051657886,0.008352312892390391,0.0031877301130129256,0.00443551676426508,0.01429933072531756
0.011857721922802147,0.009178336447858829,0.017351640986886154,0.014548243361805165,0.007396168750733792
0.0024132456122967615,0.011751175416769778,0.008289013258180275,0.016193366418159817,0.0018045902753540432
0.005777649671072111,0.009327526594318009,0.013662497944715524,0.0017867919726616477,0.00876869085569395
0.017049398753566414,0.011418050254365963,0.004195224186425399,0.018418449631125305,0.012014767566934946
0.006298653868365551,0.010077398883355258,0.007983285096382046,0.0013781188681734635,0.012734252832635636
0.006817730577176811,0.010055121823696021,0.013972073782880918,0.01662176945783116,0.004519466477227338
0.012738784419856784,0.0096759442186365,0.01858567747758584,0.004850027458168249,0.0010721327637849497
0.003375429182332077,0.010486979434935328,0.016596922397682286,0.0029997003783313425,0.019808255072363962
0.017788571625152433,0.009627787172486895,0.019270308585624927,0.012438867713548128,0.011069571075912152
0.015136372976287171,0.010840026813955368,0.013300386278348316,0.008430291996247516,0.0139207694346023
0.018982674547738252,0.009886100258844992,0.013310766503502734,0.018022601081041086,0.009179481272269543
0.0033541843047253006,0.009969646868066251,0.015266201822070264,0.006331748576072156,0.016113136062703943
0.017685270015098276,0.011602097618197258,0.007141510358671328,0.018602122371092444,0.01141010408044485
0.016610446973940114,0.0112078490616007,0.016280618861534635,0.008726625295839112,0.004031213477929301
0.01619373980769653,0.010629683778866812,0.014570750824135255,0.01741337821691949,0.007312263264549586
0.0001704580890416718,0.009078788648490122,0.0032020133783424165,0.01517155752185105,0.01663187030088237
0.0002476366384615281,0.010150705302378247,0.01943177618054732,0.012168603057265349,0.019103306765831978
0.009478321981932915,0.009944686130692958,0.015636165534295997,0.0114680341797372,0.006804254870247737
0.018001700115215208,0.009618943951518848,0.01651745025299948,0.0011738628530785179,0.005049390129950086
0.013590312397567743,0.010515295100388827,0.0028613706039532683,0.005363434556690545,0.009255916658335013
0.0012978083863643807,0.007964197443655766,0.01216161537781693,0.005255814980367912,0.010105113091804388
0.009062517281469833,0.008213931982170622,0.0011206437385753842,0.019289910116674344,0.004357368540116573
0.014244947668195722,0.009524527441865313,0.013034462808895112,0.017928952474175988,0.012748299379261498
0.019997791819037124,0.007995439971453765,0.01622081460289403,0.015494264280307557,0.0098693517119433
0.01775619998057723,0.009038555344991248,0.019152120756767158,0.006302402206614766,0.008931096927327277
0.009170728213037776,0.009399556452943443,0.0018593000977377106,0.00420492245612833,0.019348099923806785
0.006334132043613343,0.009810380950483444,0.00380743845976345,0.006707852199712565,0.0024094551573515632
0.001528028226438758,0.010278353811311591,0.0035959931781355437,0.009857446422755966,0.002615148003559684
0.012118172165364292,0.010844740154358714,0.00877826605829993,0.01792222264563488,3.688159964683413e-05
0.0039255842752769455,0.010353194326482233,0.009360852715767911,0.0068429947751481104,0.00796039581416959
0.01802338311559662,0.009299005959768384,0.011190088728977593,0.01520936423591368,0.012348545459140502
0.015504020963156045,0.009958635001996119,0.01818476089882611,0.009525329216515227,0.01476602416322727
0.015200516306669003,0.009707295381260812,0.018082391554293885,0.010615702651414203,0.004662140969965418
0.016185231267348527,0.010962982105086864,0.013775136635159868,0.0029129867716820024,0.0032425703114042337
0.013029965927586267,0.009727367257243604,0.0046075475116586695,0.012357699211903425,0.015401233364415436
0.01135990338831284,0.008517802879249114,0.01970526179639586,0.013855611917050028,0.018520080622669438
0.007921803262369118,0.008669798855575271,0.0017011386753438917,0.01963528794834521,0.015045026669025957
0.016139530524384552,0.00921752402075302,0.0024398628019029834,0.013525889851990072,0.013788977813987422
0.018010662636469818,0.008680319273825697,0.01722333310164062,0.015234067280920529,0.01605745715786044
0.013907465004238936,0.009608297030357033,0.007979511988349801,0.0031082368142370176,0.0017762073555019663
0.0196978812268311,0.008259304073832081,0.009267679436468062,0.0061925284265476385,0.013173082230449084
0.01634249411063137,0.011147366461393138,0.001543363550358241,0.01453126705341581,0.00359025825996552
0.019096858055663544,0.010036723227376003,0.00012354793491982098,0.011721535139754142,0.003947302798789129
0.012987889913688357,0.010557422332724284,0.012000119679491805,0.003746684961503468,0.0017784119020419565
0.015027895714352708,0.009358569365444665,0.01007335954838481,0.015417755913220749,0.008122895691022293
0.015544999288398092,0.009069418136411284,0.008860132648257463,0.002259072601268837,0.009580177518533607
0.015608185223657901,0.009890419075059904,0.015743513328634978,0.015166615015264697,0.0067862373009334506
0.005894837644149178,0.00864498068548498,0.004244660318731979,0.0016245909576491902,0.0018773660556720873
0.006599800309091943,0.01222167047253429,0.004869886802679433,0.0060786446818313885,0.006734651551248349
0.0008724427863424489,0.010361471419472688,0.014033849491342515,0.014350341374635797,0.00773560127444944
0.004126681983625235,0.011332504797244194,0.0095761287703636,0.016124457840758052,0.018237516205869272
0.016007118221919168,0.008057642867899877,0.015359861331290465,0.010603749983099719,0.01939961086469836
0.0149894305695327,0.010780316851296202,0.0043966998308465795,0.0038015947961459727,0.013282809865418714
0.014687598319149273,0.007634014084800609,0.005837948651557146,0.0029240514537055918,0.019848044002047843
0.01240537863168448,0.00980512128127915,0.011578038279615241,0.01599298822333112,0.017643553146714043
0.017133666351313,0.008722867080186937,0.01956938047661884,0.01849340951308183,0.003233594958358912
0.007276996954890489,0.010967881584143954,0.012820275403781129,0.0013178420224143816,0.018877394717314887
0.006668977300227608,0.009201683292922902,0.015606584065973528,0.01753970118954513,0.013488114258949446
0.01550024985739667,0.008747628436223757,0.0016861662363273045,0.01903860315132906,0.01295541687058867
0.019033396029608508,0.008557015545686624,0.0030496937260600966,0.019807790759087868,0.016508634234200358
0.006368378008180524,0.010530898669743787,0.009584609371896941,0.00500016312977791,0.015636793830793198
0.007699492075533476,0.008361661493904916,0.007774310598151719,0.00886707385246675,0.013068199170976229
0.006269517913556462,0.00917208944709728,0.005504558268570845,0.0009100979273903654,0.010552215013295434
0.005714754927361554,0.009213669967291272,1.2003511484333097e-05,0.0009639902769844721,0.009493490177050787
0.013681969726296223,0.010099138064203683,0.010827576500135662,0.014043286098778585,0.016525772851471124
0.010021177494292832,0.010671689642486546,0.01029418341426734,0.001126589595904446,0.00447197496457469
0.013287026648821254,0.010575512214282833,0.01511591822489149,0.019030239235343412,0.014492015278953154
0.01631167672689819,0.010728837592680968,0.01510797272980507,0.011480220933695322,0.013545252881858266
0.014718237788639725,0.009422687370768259,0.0049158737978791224,0.016847242733641504,0.007310695445350268
0.013700050114679589,0.01019140286700206,0.008524802896625865,0.014938351309470556,0.004180742309456038
0.016661597800695392,0.010858171769969704,0.0014373588925998381,0.009150469714905147,0.013104403268841774
0.018978153662832356,0.010048151517340542,0.006677669181898677,0.007189037506762221,0.009114937919333974
0.015268534062829728,0.010289240451148936,0.004792867316158189,0.015139991318447631,0.003936296030129802
0.014741205970511402,0.012125446976738114,0.019350662134496675,0.005470853769331407,0.01390907763707568
0.008542303135602008,0.009997332912426736,0.01663939449937115,0.00954704575362527,0.01783542834320302
0.007144201313508225,0.008872665233892742,0.019147284137738644,0.011132903923939542,0.003403643044617106
0.015797909385291724,0.010745391842044,0.016150552743587888,0.005222798706310803,0.003703198443328202
0.018577883813133224,0.010424366607569386,0.003577219677570993,0.01151487079906581,0.009366018247924912
0.0002825721013171023,0.012551273653473893,0.01202591950685944,0.014732164591119106,0.015758171330981313
0.0014425653317909392,0.00947146006795935,0.009484118050225487,0.006196404662481849,0.016885192219282707
0.015030462412456282,0.007552631702920438,0.005683740458869851,0.0004993978928014208,0.01281316124979797
0.0007365934884342163,0.009810443723450937,0.0028606348147777404,0.0028443960870760776,0.003921982812826052
0.004861190159304956,0.010429742394276463,0.00022105263797041143,0.0016194629619701905,0.006188640162717494
0.01955356025466314,0.008364215419011554,0.014013137307754246,0.014929736950624464,0.005006571026958211
0.007635760286957853,0.011061147250573021,0.01601675452831705,0.01871856788713064,0.015347350275332492
0.01376384553964366,0.010547167504733133,0.01938967390050103,0.012173498324090764,0.0033536401498524436
0.002425881061763304,0.010651263576547663,0.007676536447758433,0.01533022856695943,0.016058900303977285
0.015549071399311115,0.010514181178188663,0.01701421940208049,0.014176735937685269,0.00035323285618325204
0.008777291695288887,0.011011163390867818,0.004614774216368847,0.00015498880583782792,0.015712465633393343
0.013867656653350595,0.01062946077690166,0.01623160593728021,0.014195704802434747,0.009375918661008962
0.01003082540678782,0.009460887767673615,0.01387786025112871,0.0035629126159160652,0.011612435916678645
0.01821041606080868,0.007657292841767821,0.01540484845743086,0.0005260834572686713,0.004413515935365697
0.007340063216013944,0.010546174565889112,0.004240545266636297,0.003687830137157888,0.01552412578649793
0.009777398418979642,0.011403129902827814,0.013401014483612314,0.019429189766704,0.017356069581971223
0.018246174522844306,0.009585959763955538,0.007477969342093771,0.016656625574336937,0.015604763773708214
0.0050474073596007574,0.008118702431222891,0.013381162495198615,0.014643690946262817,0.011151092606865903
0.00674277464158308,0.008458148877002178,0.014982789751563525,0.0008489247701576841,0.019379953176554478
0.010046370816501438,0.010661471435657217,0.01917916156252397,0.004113945300568888,0.011090451039621703
0.01625532725197933,0.010266006731107065,0.0005344475878978371,0.008771451152285456,0.012178599742379517
0.014309158854937854,0.008099559227395095,0.01461533322762441,0.011806277635906779,0.004785499807934448
0.0018086425432013865,0.008556662020957088,0.001454656741601783,9.493680186049458e-05,0.008767688688042759
0.009998135100910202,0.012626816817705755,0.0180510201857986,0.009744286459608809,0.015064895973522506
0.005593958833359027,0.010346568211607298,0.011928151413339874,0.004399297957496018,0.016591543429777825
0.007197624928170787,0.008885147058536554,0.0031737755948701117,0.009845606974697123,0.016710133663043546
0.00984066678658455,0.00932449284696729,0.006991042328816528,0.0016868033578422126,0.0008079408103681907
0.005827253200022709,0.011490225929128003,0.008995205390936132,0.0006014423343658981,0.01657813202795894
0.012071888027882852,0.010230379615213754,0.012380055046268339,0.005336503882135557,0.019174818055208466
0.010956170812872092,0.009496063329374686,0.0019711307063493065,0.00040024884048803997,0.017970952002040227
0.009546286771545554,0.009283572163090796,0.015456802861507548,0.012816874824230228,0.0012003966303006574
0.009177622065291609,0.009197091830782926,0.013038955379682547,0.017621780348770003,0.006714615127451993
0.005310480794410286,0.009327952928311066,0.01190414123799795,0.010504546514487803,0.010716453457897998
0.01613002199163166,0.009872731341807675,0.0052747550204135666,0.018774091426876378,0.003143213061547805
0.003533946012127116,0.011254231046535739,0.005668971997841745,0.009758686913718236,0.01532876215144696
0.00805045118407811,0.009664861358551036,0.018128950623192384,0.011053284484448095,0.008438111034774399
0.008645899537039784,0.009155801935066259,0.01828251018014422,0.0005259652666662706,0.0069158727470612445
0.006432473429135244,0.010221787574526449,0.006321947621677069,0.001833959253767703,0.00010685812381769022
0.019485991711280647,0.012642406000176321,0.01510105421511332,0.006341895964902782,0.014996553070868057
0.01671361116002663,0.010475271275035336,0.014462651133902897,0.01944837792532271,0.00385785150996947
0.003497030098089753,0.009609819918211637,0.0030313951976790477,0.018649308781499653,0.0008700327355498905
0.004335261679486191,0.009422280624539096,0.014854612424252287,0.01632670806240631,0.01982312250762835
0.004239651708089669,0.008502113659385418,0.014590571168173964,0.006982234013043396,0.01497774910366196
0.006191616053814619,0.01272913914831621,0.0149588148944053,0.013843586011572104,0.0024459477041277444
0.009397912078324801,0.010159510780851741,0.001221774428571536,0.003788360940131823,0.008635691991102095
0.007278065327415606,0.009897561773287244,0.01630447839537751,0.0002707909692704047,0.018734046775424548
0.007923213530012843,0.010199651494115702,0.008442968065260254,0.013215056143705188,0.01489858402621967
0.01085985389315038,0.012735564901914442,0.00012506712203026016,0.01924302173989401,0.01171186622933188
0.0066162457829102815,0.010568698597685338,0.005164891523293254,0.008933351169514098,0.0006147570791596135
0.013285702703733597,0.010341798658709883,0.010303311008995033,0.012818372343167406,0.010949576554525194
0.012127082493127526,0.009428627453952171,0.008864374280806966,0.008069902096989157,0.0017993560098011675
0.0009283129551201474,0.011029093330098041,0.013313666487964943,0.016476311093303955,0.00821045991463152
0.009101290879151519,0.00848354343641523,0.01846949591118432,0.012167650002739547,0.007928150084793523
0.005192132287717262,0.010779102408380854,0.004675240257653781,0.01666953130482965,0.009500727292714556
0.0016740752726884778,0.010112141485422738,0.019085440639405614,0.014417162455869983,0.005452115348775824
0.0010838158471281401,0.0096561641467354,0.013713392124461977,0.013175583349671595,0.01926946178934289
0.01939886103172629,0.010073819400580629,0.003682970423971639,0.01160982111844981,0.005836663611621
0.009670068586331682,0.01111351659114522,0.002813414979581912,0.008127557149467876,0.004751116479986512
0.010483846281960278,0.010848692394966396,0.0027266923525387197,0.0012838347593358756,0.0013840629483814792
0.015187013657988186,0.01080821670889774,0.008294101498148266,0.015143913559910356,0.017197350892005744
0.014683485654393926,0.009904627023336408,0.015007081891441726,0.0050877690952984755,0.016507328594183867
0.0024926171424507148,0.00883205580860511,0.01035932619866595,0.0037731421140454803,0.010083201023180404
0.005598902440410019,0.008446958877583208,0.013832955962964305,0.017013303153366775,0.005216765089465742
0.014013669009174314,0.008850123981798958,0.003711254823771346,0.009629503335196936,0.01425392359442673
0.0067630324712450365,0.010506679940806523,0.0002699655218831909,0.016986674388717524,0.0019917204848388147
0.008023236051658307,0.008937664807762763,0.01860163078998039,0.007585859872178975,0.009224062243419212
0.015028469902137935,0.011022932985498073,0.01767057409206426,0.009218608637687704,0.015857632450734224
0.004049478907461987,0.00923520143004941,0.010587225138412249,0.01856780959046261,0.0028255923199961086
0.00023331424537436973,0.00927150730041148,0.008457100196173484,0.01679773129310312,0.009044135776509395
0.015301482534150267,0.009242237616611033,0.018407459474510078,0.01738336969715261,0.006703553198098813
0.015049892989329057,0.010697816020848237,0.014628863438106012,0.01844225041586899,0.0064276858492662335
0.0006595421470998097,0.009798810871262066,0.007479261803881305,0.0029576431781316815,0.01629393580261166
0.019952860051967787,0.010991356053816698,0.008113093531771197,0.0058003385991467725,0.01236748096264611
0.01863158432425432,0.01041994692090331,0.01597364068856385,0.008947257219586306,0.01804939145951118
0.01404450451740994,0.011026115612144807,0.015297619497812071,0.01255828855567348,0.015997242904130002
0.0017745812705390373,0.0089052707824801,0.001984684063986848,1.6699550974779155e-05,0.01526757181894061
0.017032975074159122,0.011803142434715969,0.0061077942791203975,0.009591325710338782,0.019565952839225055
0.014397732049430565,0.00815567861309436,0.01738922447528235,0.00961892347134375,0.013336391945642307
0.0026143955649765307,0.009593925912401236,0.018250767163459372,0.0024061695195480427,0.011709516232279872
0.01547255896736944,0.009572343737044423,0.01596753859396842,0.008510382014414331,0.01022100980956822
0.007960196558031832,0.008991996347017429,0.01500080676268823,0.006262577796950009,0.012986338627597365
0.005640545838315942,0.009220071395414435,0.009407752660600737,0.01843686240021044,0.002836242023427646
0.005467438251580616,0.010383714970866622,0.004847926915434839,0.003847548919385506,0.001360705679066998
0.00929150973183689,0.011710817096546451,0.0077340671502934685,0.01830065416077681,0.008834456411726557
