tier_1,tier_2
0.015189408332404751,0.0010208995194046144
0.00968573368361391,0.004138592119915003
0.0080872475739796,0.006899806494787675
0.008702989815645955,0.002100718917938673
0.01497784257375719,0.013877867124547486
0.005843885028229277,0.018858878355618287
0.008568689151573265,0.012848625519387152
0.007871327304040037,0.019133420223841888
0.010051397335409093,0.014227431479097764
0.010364710544896662,0.018403317951715084
0.007042580554871316,0.008714526413027697
0.008805169125465598,0.01594542603361532
0.013241370280249395,0.0008243676997894566
0.013306968707517398,0.007536373377040113
0.01006657933395934,0.01974939207985929
0.0025735440806884087,0.016494846905679098
0.006798027533460858,0.019972206063877902
0.009705345426464956,0.0001621338333914313
0.008252629375836082,0.018224758019519095
0.008179272200224906,0.0015872630338620852
0.010004326590821122,0.004554236763813628
0.008981481803354823,0.008753960718788908
0.010178151251437471,0.0031611023777140977
0.013361887211936796,0.0028228723667885823
0.014827612053938193,0.01495918921639905
0.013112601522932038,0.019629317508240363
0.008479505952988537,0.005730021708475055
0.00928748215780655,0.0026932621767442933
0.007116613313276632,0.011920338551449965
0.007457054430948804,0.01514136099762832
0.011696228097353963,0.01157031929483592
0.012292961730993986,0.00729687038591204
0.013737518017121732,0.0026249985558501267
0.009504345374377499,0.01129139652110267
0.006329787918201448,0.00781998362689025
0.010912791150665523,0.003883801001444811
0.012070993900080434,0.0038615841788466575
0.011220264397031617,0.007507346499678349
0.005500559490076746,0.013198820730196004
0.007734133911038204,0.006796487594471239
0.00815176714573871,0.005480469912018775
0.013788432421374326,0.010958904631618806
0.013034649710047495,0.005015319822964359
0.0054966500655675675,0.003105047011855806
0.006363891148386241,0.011936254044388906
0.0073355625486057055,0.012958925371201071
0.007880723486858922,0.017179513971068424
0.014405568812893175,0.0008648666023898222
0.011327292569818528,0.013207409978781462
0.013781126896565042,0.002787600394293741
0.011021396528799432,0.01231305750279537
0.008181649835611239,0.017734756513169154
0.008129637513274553,0.010401633269514994
0.006974863145128867,0.013734563607647713
0.011582060653561887,0.008740631798736806
0.011631213309741215,0.012181904685775529
0.011939082340821845,0.010833077182673892
0.0071501620949772126,0.01252163367503594
0.015118491651764184,0.011440967064731857
0.011922993235996446,0.00936506055811474
0.009105683937076801,0.014385241416132677
0.010541469530594046,0.0095983453032207
0.009240026964965554,0.006186527945879355
0.010042919784474403,0.014824474514272828
0.010442079624002357,0.01783774039912871
0.011994239243245428,0.01672810425882332
0.011836320938236687,0.012732668780889881
0.008019012153731795,0.013758363837167338
0.008871769586532817,0.000709134139696499
0.012089556129347532,0.01515856032756547
0.010479668928221195,0.018399112627521964
0.004248896769051173,0.00046324345761860285
0.01783073666745167,0.01069605212203904
0.012275692608913941,0.002509805369845708
0.012257051269994828,0.012683331865420444
0.010836130768209537,0.0011762574016343397
0.006838380771578252,0.002412239294186138
0.009875153659834348,0.00974539229252768
0.015535193699202922,0.0023945941906009737
0.00563127700299802,0.016714672992391426
0.010407623474661285,0.00872086563938345
0.009027237306750762,0.0012790127313645084
0.0067865659424314615,0.011696445868430369
0.009244582389201941,0.014146802053910577
0.0053681556518383215,0.005099535340619263
0.00896166225162062,0.015575827065082218
0.010492651458920563,0.007137655738029816
0.014251271029638626,0.01514588479253471
0.012478644731950692,0.004328238560591493
0.014248980643238034,0.011322098572484198
0.007161685908100946,0.01748804636358428
0.01095427059973406,0.008764177918625191
0.011672056176663528,0.00965504056247426
0.009560653056455789,0.0055427089425349576
0.004515307558945697,0.014449705489585529
0.005715390955757056,0.00053141186512488
0.013000248091697982,0.000862183877042526
0.013136830457982761,0.0012092948887323708
0.01056719510125983,0.008146664392240772
0.007903530290725965,0.015839463633783617
0.0048948826341371245,0.016447635355904117
0.014747761323919297,0.00817725803224253
0.009613915929140782,0.004131400786885313
0.0055140252787379196,0.007578349416456203
0.01111638772854508,0.011789255119193374
0.008953601720668032,0.0008357405460028722
0.016709455067970586,0.018504682371039968
0.0057085930320864816,0.007335048394341224
0.010814026142464182,0.0015519869226016424
0.009613908877523366,0.016825824298432334
0.012971945196978711,0.009126679713520809
0.00837294295086181,0.0011203180157136395
0.00821822910463244,0.01453477498734159
0.013491856567789397,0.004423689917695355
0.010156829547371661,0.014907821399393163
0.011026220007831076,0.017724497434475434
0.00785499917087766,0.005334438413802314
0.006575447290258571,0.0003347453405708412
0.013970541240592538,0.0019429746299386853
0.011957723693596978,0.018414130095554992
0.01496925984470316,0.008122328880074794
0.009322981097856196,0.016508204712378172
0.007141580585712506,0.015994257010099253
0.014813427706598358,0.00310720844992145
0.0066586535513095966,0.01158053480807712
0.011424614649875294,0.01540455272035706
0.012473657761870947,0.002014735422820877
0.013943340627139254,0.010395604944707586
0.007863777742436158,0.0007500839098763845
0.011702720450076596,0.018477426360571977
0.007074239172135526,0.0044232668474947934
0.011535277132406698,0.01363886440900877
0.008533823270673549,0.019455279800322123
0.00849560806691808,0.013564446312424778
0.008600896847288526,0.012601743783836224
0.010785263848371527,0.007468431370377959
0.0117405494869445,0.002511082180561879
0.011602507072420032,0.015084010914467948
0.010025201961425603,0.013338804921143447
0.009282479218547489,0.018724107002235712
0.010418625919278451,0.012898247479481005
0.010490403501886016,0.0022232831802892904
0.01169098343532297,0.01762147124346783
0.012119333113109785,0.011738476872920917
0.010672829643306124,0.019687867133500844
0.01202216851670395,0.007000831488971351
0.004455220404135227,0.01451127773972186
0.009555057801764471,0.008854898296204908
0.009837202600407864,0.01442448222877869
0.008327846405043244,0.010997643886891596
0.006526506687916591,0.006031397832581526
0.00614782662007143,0.013064427405319635
0.004741991715683937,3.095649076759077e-05
0.01072114347548245,0.012275437211668674
0.009878096798414105,0.0007628769732160845
0.014669137200863956,0.010503998685093831
0.010713358278400602,0.01384559719027104
0.012832555824374748,0.009218786981429276
0.012341593111952742,0.019562718830547835
0.0075634344900059654,0.018058970355733277
0.007676865466541236,0.018597288219277627
0.00737364487100189,0.002325391411797919
0.010383078690467945,0.016458702722575293
0.006713816315314618,0.008869636737917234
0.006698007439684957,0.017483022791890623
0.010879334393770305,0.005144978963565476
0.010411950329088437,0.006854652882517778
0.011131817886291527,0.014947096092306019
0.006510932606196209,0.007851804586551391
0.007129409490491753,0.01306676426504831
0.011172562918573976,0.008170138737511767
0.00982603885716955,0.005950133914114704
0.016608432623798308,0.012536663672528321
0.009539371656646992,0.012610493951733852
0.013511464077719583,0.011949645138766292
0.010771317690254342,0.009778972627422007
0.012099782721269667,0.006127738117910615
0.00964442512856801,0.010157708263678147
0.004919791826279092,0.00042363224802439037
0.008918225500833104,0.014624416996486938
0.008618697436094523,0.005248611001744414
0.00937018478226374,0.004539815763587835
0.010061789158001995,0.007565579882267654
0.011458951703849423,0.018960081912764114
0.013854161393466442,0.015773063894813227
0.011446625906415908,0.015870456487623846
0.007576136063040924,0.011531436129684216
0.00909936850025154,0.013340870567133716
0.00764697949774556,0.006714470736715474
0.010634418119040187,0.0015519064411075067
0.007165670495752044,0.019186588604469413
0.01294445508522968,0.014376547674569367
0.007097788835610992,0.018879923425497453
0.013715948639056105,0.018374881234701802
0.012674099737444005,0.00708556098963647
0.007592701825779673,0.013751344055205878
0.011434447522545275,0.015352438346676519
0.011045492518856139,0.015361559713604526
0.01144362802967576,0.007483306973779862
0.011216350493758829,0.007356096112692119
0.00863676602317583,0.0012202105496397797
0.004857254035735397,0.019946912166132192
0.011084397305293274,0.016868688297163596
0.008518137152180704,0.010589934661926027
0.00796016335831783,0.012991697351743693
0.010134532145259554,0.005118913324469314
0.015885844448142446,0.01475734837410948
0.006609624039103732,0.019897509217049435
0.010126444382648717,0.0015417799538341326
0.007143552046130755,0.01420084651136043
0.010827823636650517,0.011641551857649835
0.006944497300443444,0.005558194308209275
0.01164234494169454,0.00046347495753531033
0.013112780018399106,0.01316707664645342
0.01339918234420101,0.0010243250148185257
0.0056838145465487825,0.013760178838731272
0.011179187324487114,0.00813341657125486
0.011052934149345758,0.0026323165392511294
0.005952413317449028,0.016063368542802724
0.011365985292544836,0.015736482037680296
0.009801601310298001,0.0033026113442371384
0.005285484975288416,0.014678246771387798
0.00594172031788689,0.016311688014909266
0.012510205064864723,0.009203311884461569
0.010324536809827598,0.012640319508837108
0.0029810207746108286,0.012764360519363511
0.007294238562565492,0.007879228333934984
0.006961870513000323,0.004001008053022314
0.0077348281357882765,0.010334451631100285
0.012641973000917059,0.007804777089105652
0.012281101121309989,0.01686674355232576
0.0080373453038017,0.011201760943886228
0.0084923879548713,0.01674827356603585
0.008863376464630117,0.0016132048323500214
0.010498121875150743,0.011486164200741063
0.011559345639789345,0.015841577352335347
0.011274461312128458,0.010788221574712422
0.01090823795313777,0.002678404311716556
0.010124596976660634,0.0009937069196713133
0.014347250229986184,0.01593930757460167
0.008013340541800126,0.013030995454293547
0.011535129132640043,0.011280495515186926
0.011965163485469575,0.016200086016546544
0.009013748973532793,0.0024283436689972637
0.011215928088626781,0.009559198338838271
0.012864896657435758,0.009002207776267764
0.008030098602620668,0.011523239111118138
0.005674901086258035,0.016143614626747637
0.012449705096299488,0.017984596520674637
0.010608523018210834,0.0032766822207867794
0.007471858677272625,0.01616015940489354
0.0061739327067994905,0.015813910337053583
0.006618990724847295,0.018091653723400908
0.012527600211650782,0.008831872761332042
0.009874090380355654,0.014987736962838618
0.008862325527406211,0.019024118214779326
0.007713357945560424,0.00503461175347339
0.010789883618780381,0.007500923751842239
0.010896146161751472,0.01027734086377059
0.010466853011948642,0.012755439033457106
0.013904359651778407,0.006444385532534067
0.01122538788274551,0.008682508191973564
0.010049950121631767,0.01189201748304734
0.009817118036485073,0.013891036980897487
0.007772829998695539,0.016993193846815306
0.01009786856188148,0.0028090804495379974
0.015644791043156275,0.010907292012778456
0.006356274839294061,0.006096544566531632
0.011498454650432928,0.014696926080611792
0.01241913689775297,0.01655204058614619
0.009810300630320061,0.0026877643778809345
0.0058898146696459005,0.0043839989768835515
0.009771075673416788,0.010405726307597401
0.013129390081279219,0.018240569630897832
0.013472048509841166,0.019574913433549262
0.01045150164213681,0.014877483949902357
0.01056932367964774,0.019722774376867987
0.010685452294283259,0.008085709547209219
0.007415181146476935,0.015202158689429004
0.006783054816811973,0.013703871345653144
0.01022196053229441,0.010687208100061707
0.010041333506618066,0.012815984038345118
0.015263684140673903,0.017191005227188704
0.006431507043421036,0.005499477194987807
0.006808126443141865,0.0008267401564668675
0.007447313027051546,0.008407884889450101
0.008080897190429315,0.006087608662941244
0.012669304811509897,0.0036523124463837165
0.011872245894810073,0.010470711864488825
0.003639232914795668,0.009431781373813961
0.00861949090051719,0.013620973110156998
0.007648765976638328,0.003763870396365374
0.013625701646901453,0.007333057558214589
0.008409763961595559,0.013073340817974333
0.006716087164180548,0.018470058302708373
0.015042623105473883,0.004791868166498914
0.008615922879637772,0.009698200257480366
0.012193703487221833,0.012741502307175539
0.009699399098566902,0.013280915903149022
0.011269163725163922,0.0004303052457952727
0.009580620834074524,0.005851680304625022
0.01303409410229406,0.017747371533930814
0.006029787587894433,0.012853182673990035
0.007406893874113062,0.0035667113663239913
0.0104034460400822,0.015002170317938608
0.014535609155418665,0.016968940194915117
0.013799514361594855,0.007702318752617554
0.013156980279745687,0.01923495411541685
0.01120286008270533,0.01742557453415899
0.006929192953749767,0.008847936894302764
0.007305921219693771,0.0021742936253877064
0.007096073784722592,0.004058232522586381
0.008466142265819097,0.01617622301713298
0.008632912595685518,0.003239877420971924
0.009082819076437211,0.01425236537605712
0.010534122675535364,0.014442231508710414
0.007448752816815847,0.006060920868484317
0.012258943423414475,0.00955343975161104
0.009044173508538115,0.011621073113714313
0.014167716881278183,0.008347091415235618
0.007662393563991965,0.0025677062808473193
0.011162761198816635,0.0022520695814084845
0.014636417887669959,0.003810003543895477
0.011817947973529785,0.010823851159145215
0.012650789424295704,0.005001177872129657
0.01137289422667374,0.01229002237377314
0.01004398269779579,0.01548116250924203
0.009800795803921404,0.010019470470394566
0.012304372910951069,0.0016764159448212613
0.009804118823819269,0.017220124488983003
0.004606626718289718,0.01496391200926826
0.014256672089620585,0.0021840082989500265
0.010320810691562321,0.008537108284299771
0.015702214789741424,0.008828656672538474
0.010224476986736728,0.005643747896890258
0.012806638159611331,0.019729802097943113
0.009942838179163594,0.000960927892639929
0.015176045862507391,0.0001747802815921462
0.008114755489775548,0.0017558538378812782
0.00950494129217388,0.016955490581861393
0.009046135777004005,0.008533983346155872
0.009081227253445914,0.015257388672209368
0.005719221412723232,0.0037716986899350613
0.010425071806022469,0.0065264315591080325
0.007900023728425546,0.004744696622809301
0.008755428683749684,0.007005145352611537
0.005665914715701862,0.0005373214963152106
0.01058086541898017,0.011463246997343407
0.012377449442796283,0.017721398772322514
0.0060010163695373205,0.009248752248968397
0.014206827541521683,0.004548208598777219
0.013863324908231047,0.009017497829285369
0.009002550364367902,0.005197529948240571
0.008998821166276072,0.01747353254622225
0.013095136585830223,0.00850202875726543
0.007311410020170832,0.019338548665290122
0.009929381092460617,0.0028218522911710162
0.0112796191185401,0.012495581678293977
0.003388430809121094,0.0069055395151008895
0.003818445140919871,0.013816328084881093
0.003834278001168597,0.008247725900559973
0.011220159044811369,0.010487537082965532
0.00611339083904175,0.017540325149792754
0.008170501145124087,0.018696062130597393
0.006483792065679975,0.007815660169508363
0.011822028058391176,0.002580398728985471
0.010955391052070685,0.0010961739657585623
0.004318034487250753,0.018563662195586583
0.007582918480255523,0.00950217076688169
0.006974642516319025,0.019913228810573367
0.009997059617035607,0.008547582038831946
0.01227821182001501,0.000927406967851323
0.012975832507076243,0.00046447291772354403
0.01233197276171077,0.004393281062309855
0.011079487454053641,0.0019108527363343275
0.01002409695505738,0.005626703748492125
0.010771887844886927,0.013211841053994826
0.009550039148565163,0.017193326454763635
0.005769851357569542,0.016605761619362093
0.013604864575532996,0.014220269010548832
0.00853062829234887,0.008505379591468186
0.008961221202733958,0.007503446345342184
0.009174723491081336,0.004920431809723085
0.0068507996025450124,0.014186908788200052
0.014999414743423709,0.005097771337117935
0.01304208771900613,0.000357140500442672
0.007632026996029897,0.012209756521398078
0.007270305021574966,0.014406397569395452
0.008969193981563366,0.004870580302945455
0.00955757985728825,0.012866642579295899
0.007210268382325232,0.014032364670306491
0.013958131639278098,0.007735547830537903
0.009771269430977548,0.01835198054629939
0.004308290676257955,0.013576389044859161
0.012815516645884793,0.00870390729367788
0.0082699147980589,0.014758666509484916
0.006503834761499556,0.01624108456942061
0.005993741165237387,0.017957985542039093
0.006491464250557275,0.004773141012760831
0.012527966292587534,0.004900833397246047
0.009012693750199875,0.0054665994825239435
0.006556263947998699,0.00886244084893783
0.01009943327051818,0.005710856385775902
0.00920757248672726,0.01496515213597322
0.013158834381624056,0.00037577106369739876
0.012282515063903732,0.013045504412590043
0.007537360131726968,0.01674081813450557
0.009981989194076364,0.003165873936505423
0.011157662992340863,0.008443642110531885
0.007202889962828203,0.0038198416454058347
0.011423931215843112,0.015611759956490895
0.006255540357474311,0.01590453020835335
0.009220544385191497,0.0011648795266067102
0.01374843423270726,0.01677131236430358
0.013786179250172725,0.0181720871232134
0.01851547311244877,0.01936419291633041
0.012019439217255106,0.006788121605923241
0.012435945138466707,0.012368223574721681
0.013581892771561833,0.01678114525519742
0.005945692132085146,0.013597188068589996
0.008996132250004623,0.0018394065330821485
0.013860279305969921,0.013999771392587079
0.016934459133128094,0.01671463345476144
0.009716437105861151,0.004996343815908297
0.008526827670904355,0.010592181307342357
0.0054982802435100744,0.01359044973570194
0.013874103555524122,0.01482807236898623
0.008734195028870436,0.01110399515935791
0.005896247344648715,0.004990009958105248
0.010887553696560937,0.0033852195565170717
0.010591152428483302,0.0148461467440236
0.007455909803681807,0.007150584626959142
0.010456685324556918,0.011768435590147714
0.00897087996384742,0.0033535738594465347
0.0054497400799957095,0.011114687177401715
0.006153385222832197,0.016323555699882725
0.00991892048009654,0.011242871685574092
0.01075751364445055,0.01930746724601461
0.008487435808332904,0.011407557086722078
0.013100499419077429,0.0006649413089087286
0.008413771229914869,0.018775929875870626
0.010703811251232759,0.016856747752517026
0.0037308606910507218,0.015059023621654209
0.013350283691456449,0.005503098544314624
0.013406883501443211,0.005511200022141012
0.012091299102352666,0.019785280118254634
0.00765977137744348,0.008809125402545626
0.008964519927656477,0.014311620637553707
0.013166765243877089,0.016357453843754623
0.004301920786577073,0.01032844839449965
0.015551001447092889,0.00509062991395359
0.007935563569898656,0.01426832670686903
0.012994440179994595,0.0014681768555358076
0.013242029621722197,0.007829768202553745
0.006858980785395114,0.010849849697076686
0.0091738916763602,0.010806157014306348
0.013565776043434168,0.006922928036912388
0.015310165147804134,0.01280506013712254
0.008785141821588108,0.0076577555350201805
0.0133030787711799,0.006747040746736546
0.007497651896591373,0.004314532623511522
0.012574624004148039,0.0015740812511779035
0.010355467396165219,0.012701364889436437
0.01069470074880269,0.01332352872169734
0.008325821106158964,0.0029380534050956818
0.008310178298625579,0.003919200869565196
0.009968431080970064,0.005957274827923471
0.01241570333494082,0.013334013474792548
0.015686134356589908,0.019129615904643613
0.009063449390190484,0.005765336339481466
0.01027704249997121,0.01179918508895116
0.007925759438691832,4.601983657890774e-05
0.008908008368683919,0.014712033424951474
0.012295039577469977,0.0073625086989014665
0.005987194669615132,0.014952651623724923
0.01131206268351523,0.0029222768141178813
0.0091416227568813,0.006723684641551806
0.006855723835463211,0.007432973871900716
0.009922688530744296,0.012051226550754074
0.015369948737135628,0.01876013014972441
0.01392250959236768,0.010840418073168939
0.008238516936202506,0.004441243313680108
0.006576775406710006,0.000554030072700149
0.012786043993117988,0.018648574210142627
0.011276663841280574,0.015705964293743106
0.011139525569511304,0.004349647734409871
0.007670300321439993,0.016450072621341915
0.012446514222835546,0.01835053656050411
0.009346263371033458,0.01589587780708975
0.01609101026526961,0.0029769799547944543
0.010596432649757547,0.003056778389276087
0.011004331053918261,0.017627238096431973
0.012505042404980373,0.010289034186980515
0.010217285740272405,0.011852993275899629
0.01118394525447592,0.012739345729495947
0.01212275996290653,0.004084323279808777
0.013342075453046241,0.009445951516135231
0.007020602314231367,0.018735441153869558
0.012386018290139243,0.017723178780016845
0.010581568137419155,0.019791638750460673
0.008077674733619387,0.012901066506073817
0.011618465425356717,0.019843123342982015
0.0065240302042753285,0.017349311947565206
0.013603585126350872,0.0160428895891095
0.006983918379646106,0.01816896281968647
0.008507179751066676,2.4206659859171696e-05
0.010715246153030242,0.011428566592205078
0.016547909412144835,0.01234120121811578
0.01623020799667281,0.019760728911683283
0.014300523449826812,0.00036981507111800705
0.007944444954911742,0.012705529095100645
0.01089505715988556,0.01954281028589415
0.01361610935329051,0.001636025112302406
0.010267525246302069,0.01931587771530598
0.00941291201750855,0.008438594009081318
0.01076685165708458,0.017789087517224838
0.009626659656607972,0.007034739419805862
0.011275464851439789,0.011077709818993862
0.013322269708415055,0.00776958757627706
0.009266362298442455,0.005482730247143078
0.006970445811027164,0.018911646438991694
0.004308880571531681,0.01637203554746472
0.008293703431763905,0.01000064211579729
0.0063838053681023,0.007853048844242762
0.007684401704500425,0.00643791482789358
0.008848607411399234,0.0124681048952672
0.011043594830450292,0.009307109396853995
0.01078329989135684,0.014912287784766012
0.007017706340949075,0.007720593631698209
0.009218802719761766,0.014884503223857428
0.009616499404903268,0.017046570741528294
0.007064186135370063,0.006291560983486273
0.01407328658181709,0.000982640258307419
0.009148808496465042,0.002802646764281438
0.008289903781917596,0.004809197413604618
0.009940521680682827,0.009631850819300878
0.01273123670566805,0.004918266813409014
0.010993600895129263,0.011770228354243194
0.01166867633999661,0.0001956180928943141
0.007865481439876386,0.01064334673836251
0.00991774849974137,0.013701939453225143
0.010153609907102578,0.00755868645878139
0.011086804186396671,0.007880501501087706
0.006155652946835261,0.006832075996357647
0.016941625638173686,0.013953543735837633
0.008619541239715896,0.005049930889486442
0.007179924556912299,0.009374390744541555
0.01138181767605216,0.013764579095203584
0.012987509859067325,0.006803138478746462
0.0068058528696554295,0.008131074174039141
0.007911256537844082,0.004537039123332609
0.008816768982266082,0.016411868542781566
0.011232746900497304,0.010115738802954672
0.011718447792317366,0.00458328233336458
0.010649443953840265,0.012896377584867112
0.014904366888447224,0.017065361851070538
0.007600690263437264,0.002218367720415948
0.013523079204040469,0.0020473008491999688
0.008268169500881646,0.012594725835560854
0.011003799601318705,0.004944073675016989
0.013456386860864677,0.008731809099291547
0.01068484147412402,0.016394438353357618
0.007049669039581632,0.011975008286351063
0.009811377180442392,0.018013189424360462
0.014175147385207847,0.0015799382474968571
0.015312006256678383,0.01217474269020396
0.014524632662711413,0.01685122811296324
0.010421084373225108,0.010744873052605694
0.006647448910924507,0.009450722443925601
0.006890751140678739,0.0076929188021047845
0.011630166645045055,0.01651946788477267
0.009097248346716743,0.014105963568857759
0.011176318864288793,0.010073472316350229
0.014117017636091135,0.01112357306095218
0.00749138350279738,0.013103944589445719
0.006298574024303494,0.008149913126237534
0.012020410445893234,0.01481356148593752
0.006262103903727559,0.009879020722773189
0.009490768295304597,0.0012434745125745762
0.009917766795268446,0.017495114645914946
0.013628835321627508,0.009053423912762839
0.012088353591001357,0.009036915946353849
0.011058463362802957,0.005300488470865341
0.012848688375656956,0.014082147914616783
0.012013284968402793,0.0025554502544911095
0.011187820094451795,0.01381829159523479
0.01153258813560357,0.011399806882827252
0.012145188706040427,0.00993682705886928
0.005977274990164536,0.016542737809540728
0.00997441065831251,0.01316597187094851
0.004665242411810078,0.01903491593711594
0.010346685274539174,0.017837707800640198
0.011728792806851929,0.019213082659980493
0.008907713061240467,0.006775361826605546
0.009352312965003115,0.0051603602851152085
0.006180436912914371,0.011722646080975114
0.008502224268989823,0.016144856832474165
0.010123053453074347,0.0179157854579376
0.014186800667341494,0.01186285153741687
0.014025146886491431,0.011516603538484898
0.01156634749193489,0.0031397582551665293
0.009303072364320113,0.013210777581595019
0.004444076264654466,0.0003882666645175914
0.008580874860069919,0.012690308356301118
0.012593557438208742,0.012803619187952656
0.0040517638457746,0.012363345040411401
0.010654110691874939,0.0007003270512759219
0.010878345664353781,0.001178476422234378
0.009098788188645917,0.014953367381808714
0.010973939542053796,0.01783555118698097
0.009681277285359415,0.01940622543887231
0.010467911419856426,0.00026832270995464925
0.015040225236237676,0.011087135463552077
0.009101710687635649,0.004802137710890712
0.01235955764940965,0.011111679874355476
0.010887867524170324,0.004631551587630716
0.005826778695932408,0.006181992475028832
0.012583442074054277,0.003442408880779979
0.009343405926413369,0.013892537982692894
0.01052851237233853,0.01127342817583796
0.006545668348751457,0.01365089810624604
0.009137542147025175,0.006562378874525472
0.009327559238787203,0.0033324898220765432
0.009414357120364664,0.0035756621716661542
0.009875769894634375,0.007739574173271575
0.007539296343923323,0.000901483423911218
0.01196822347577108,0.004611783722395675
0.011445946395341472,0.00700593252629818
0.01741784623805777,0.015706975850565328
0.01255284780032067,0.002669779184187002
0.01059343915456333,0.01062867265607988
0.010110784948568003,0.004356614065188222
0.005144586534687762,0.01517228012980296
0.011669186848658171,0.017967957939824898
0.009767349385918339,0.0072284936142260146
0.009294108916043646,0.011411331392355553
0.008765006201881718,0.017098351150013597
0.00853495328609296,0.0016060602166686143
0.010785010867207344,0.00979515106355001
0.011765406541179994,0.0024853678404409374
0.010820899883960058,0.015473971875641592
0.014279005432801776,0.01867347075396225
0.012870310844068908,0.015127240382937158
0.009060660161206043,0.009034265660190846
0.006719055165777092,0.013978750676748008
0.007966225840646062,0.00525158931682349
0.01378633634060837,0.01913717352610853
0.008460274492137812,0.007656627003506218
0.010731294231800302,0.00653743848243395
0.012867002456260152,0.007684190432331102
0.013870903139909135,0.014389785233776852
0.007728270707195514,0.004564799354391056
0.009777462750092778,0.014088388124747681
0.015605954338851426,0.0017655299181646967
0.014003667273396697,0.019696478528227226
0.013881181200214057,0.0013580482166569796
0.009725661354639932,0.015050067455269288
0.01211782723618418,0.008947005917142608
0.01568229791632343,0.000564443856736081
0.012828807311362902,0.0036894642707287996
0.013280579218430115,0.008749959156397584
0.006555550409328806,0.007220221757043288
0.008476267453126973,0.009122108229140951
0.01378153406369784,0.0029369116957191177
0.011910893957028318,0.015512529179361235
0.009707504516084363,0.004386794897573991
0.013854940316378215,0.0005063054069702799
0.007435124750301086,0.013352421564898432
0.01096884796521078,0.005677760036174437
0.012017441172684258,0.012468128355268395
0.007891023695148474,0.013779476893930604
0.012113527575408527,0.006783405715424025
0.007551169834715599,0.013700774077811515
0.011291082667254163,0.014255529933565669
0.006641916099807019,0.008445059763682655
0.012906358817297599,0.006459771136835059
0.011787236751836318,0.015217595851536724
0.01045767018784623,0.008415839044365787
0.004414701449309028,0.002073476237287952
0.012248639632928134,0.009292852645878653
0.016951043859519226,0.005102204626429662
0.006888122601062616,0.01083033642016477
0.010120911760128885,0.00609833510005426
0.013408684564622292,0.015379188588352539
0.010193770975070716,0.017361215995114494
0.007545681993898077,0.0016741727844150245
0.011481244717509519,0.01228865235535041
0.009798200641392148,0.004256478850367353
0.008723677286496949,0.0015524096627990791
0.011095812448687094,0.018384095108868535
0.011849941512089832,0.009279181740169569
0.011572889131659986,0.01841809175852573
0.008962935065861353,0.016165931723390772
0.011009465584533997,0.01313746906398549
0.01402332806980302,0.011755893084810265
0.01134523393633734,0.010581961354530725
0.006640356145543669,0.01836152288561558
0.011567814920717252,0.008907173444603204
0.007800111016825491,0.012290038873430482
0.010585538440491064,0.0011668272498076893
0.01338911125712617,0.004401100171365373
0.00847530740116547,0.011978746482716528
0.012349117482719505,0.01358983556870025
0.008572102318518147,0.012002493631763964
0.007067595800128471,0.015144575963019357
0.008770846684175979,0.011191622573680464
0.010705677107052529,0.0035588533506582553
0.014963335221751896,0.016252664347087643
0.010622240107406866,0.006031179906477045
0.01068404511013782,0.01761305884050581
0.008953454124441066,0.0059783649531521665
0.007752391073665044,0.006091772204795474
0.006501977493412316,0.013745576272223885
0.012210004828827743,0.007792764010338615
0.006481717125796602,0.000320859754222933
0.004453698139723163,0.006690501045738135
0.009560825810847764,0.01685775145598979
0.008538807751862937,0.005457187498391905
0.008493949643142746,0.01867914588872041
0.007509550512789751,0.018553830630621816
0.011807919960690331,0.006649235507167819
0.009708293494551492,0.01780453275170517
0.008272590853579289,0.010653445645882033
0.013983613164464741,0.00688509451652527
0.012418303612368009,0.0068280209047444475
0.006691715377209445,0.017353306116326715
0.013480179923584659,0.015196894889822747
0.010490293817625724,0.016650884123673167
0.009757707046501186,0.012260534518857924
0.010722612102487584,0.01452618746819232
0.01466803561072708,0.004337495126748689
0.00796177632884619,0.0019694032215122315
0.009859547163444211,0.004534555083336975
0.01306810948686855,0.011927885625868752
0.008765906540924764,0.008419800527945309
0.01481806596887172,0.012666314706526887
0.0030412800932823007,0.0004754494959405542
0.008384258166249324,0.0017270108096738678
0.015388839457483084,0.002106686955095778
0.009796896388582487,0.01291562658841391
0.01258019451024431,0.001570099757636545
0.011285206938351453,0.004981089075925267
0.009428146203165691,0.01320574700321151
0.014422109915835988,0.017946749276050934
0.011350999396040064,0.019101191306213385
0.009924087583708567,0.011564809996154238
0.010402894177348427,0.006960408426436171
0.013456567284449217,0.0038113295913081878
0.011983504628149117,0.01825253988568124
0.00882925892993948,0.009515948002444702
0.0035141932320022964,0.012826727146812092
0.012316225422924178,0.01909165489477769
0.011427249586627624,0.008400168901291187
0.013411255633884376,0.01745311991671573
0.007435981998383328,0.007897081649207532
0.007909970938704675,0.0064055397230220155
0.015062131648972656,0.0011690587285557563
0.016444419042207194,0.012799899381694213
0.006560206563342585,0.01611480509290853
0.007309475113623748,0.00872910086805549
0.014433245480940247,0.007485609210880868
0.005789343733609962,0.014756585676975771
0.008353690994868927,0.012497150080447567
0.012320236249388685,0.016106921358449447
0.009049604722307376,0.011798259536914473
0.015674984980661666,0.010987653965083015
0.013933232542688176,0.019671531049323808
0.008592225172258288,0.015825121563091862
0.009564652703208627,0.005563799676683627
