tier_1,tier_2,tier_3,tier_4,tier_5
0.5250255243009376,0.5012147105460816,0.49893278735848334,0.48080362778593555,0.4891527434553291
0.4949304288736295,0.5483122224080412,0.5059733463452145,0.509965421140155,0.5239097281057753
0.44007809977618617,0.5121638063611442,0.4638923827445906,0.48950865499243285,0.5079887974422761
0.4972731440922792,0.4795112167211112,0.490465463252079,0.5007432817341901,0.5018032220266596
0.45781592717849623,0.4947537945810144,0.4916986014158009,0.4880561454325181,0.43567128660075205
0.4287598547648739,0.5259549181618355,0.45730484908003005,0.49973435302405633,0.4416092692072973
0.5290492147902544,0.5121562195112105,0.5260726736871348,0.45411732776595276,0.4682937496207935
0.4374939081790565,0.36986222298916294,0.44505648816626553,0.48687929703079336,0.5212689995698705
0.5292986686499018,0.5507465286443007,0.5138550716856621,0.47537291593157455,0.479353823020413
0.5178156047950787,0.3848228789388058,0.4952833411528946,0.5092679953880571,0.5167549225960332
0.5369515056918193,0.5234497858282976,0.5501410564544427,0.4971798598869184,0.5118232759579827
0.5010408826241451,0.4980025942814613,0.5011325192831253,0.44827595841663015,0.5256398453793745
0.4322942091159251,0.4310344145280773,0.45317774348612755,0.4829884619520961,0.44331044608959747
0.5206223622204473,0.4640789540677129,0.5293196720558974,0.5257948807429836,0.47443442049051193
0.4539897193991388,0.48145178664161314,0.49645630583699685,0.5239525373173095,0.45057886267097463
0.4560236510666588,0.4696910856278991,0.4653961566536278,0.5168269994059063,0.47937321965632124
0.5233324288143292,0.5087712980929353,0.5071206201696061,0.45430051851763603,0.5149629005979606
0.49095574814043075,0.5089487839882084,0.5086437819048523,0.47456133580909465,0.4972142990696309
0.5261896961877363,0.516577150725553,0.5016839868007716,0.4992972427671681,0.4956937677793416
0.533983123631603,0.5893801480414476,0.5366607255033903,0.5170400695015445,0.49613366980283136
0.5395058323837978,0.4298845799873662,0.4908221193508491,0.5057927990949375,0.4814267720195213
0.467321538293843,0.5538679027002749,0.5027023916067132,0.4909301686778279,0.43743300194050444
0.5366324789917034,0.49990935137176107,0.5296886821555835,0.49076499275985086,0.5187961516611532
0.5248329278464458,0.5095513795910052,0.47898633753300995,0.48310664570607964,0.4671020017476676
0.5425603473375111,0.4784150272670116,0.48576570288082443,0.5199755489155233,0.5189082647017741
0.49528779069147194,0.4922768359957167,0.49456329224923873,0.48621743983424615,0.45206840985061103
0.4377721364271248,0.557307528092285,0.5402108428043118,0.4951965960240444,0.5402387575036495
0.5354864972657168,0.5191948948320353,0.519867354697897,0.4600619606869119,0.4657170326905976
0.5463386767124934,0.4559855027346022,0.4985502230009706,0.48794235598853164,0.4479611367558071
0.4317572449336548,0.5387712011092617,0.47951118091183953,0.47740494266378003,0.5025631298983997
0.5536634237758401,0.5486745703636469,0.5319136841817228,0.45958265655563996,0.4823676653422318
0.4617931850319765,0.5354741475138185,0.5124679601938349,0.4611195161141276,0.4927664831568248
0.47600358203226534,0.5301788554975431,0.4986742594031907,0.4820957220391284,0.4942762313793643
0.4863052471495283,0.47963242180719057,0.49487242272527404,0.5485463197729457,0.621575355721189
0.5043759621391678,0.5258124859726754,0.49853028120348103,0.4682493399319861,0.5493529263787582
0.5062955937911032,0.4324311389213656,0.4923743746697108,0.4816248946655852,0.48137633607371616
0.4950992242547332,0.5415903154933135,0.5103667268435882,0.49181455970774557,0.5006479067232067
0.5035776762892135,0.5111325455059541,0.4931610885634806,0.4702689184378452,0.5152524497201626
0.5903848344509857,0.45678755788407255,0.5101910391366539,0.46092296984601916,0.47977342760565067
0.4715585010572737,0.5348725342429986,0.4920817792498049,0.476334495601644,0.5054952736752141
0.5450920823454994,0.5452353473839963,0.5152588760687394,0.538096687030265,0.5626573856315028
0.5125716558055999,0.39380431813240635,0.4733234880324591,0.47778154109083065,0.5182928765773877
0.4920606934020066,0.46696003440833095,0.48132365192652954,0.515307943164202,0.4907032001374475
0.48427480581971083,0.49353262611014426,0.49856958372877186,0.5136310047702743,0.4851406329797225
0.4815621557221097,0.48160927457880465,0.4713320608333981,0.47756909303537676,0.5130653856841083
0.4888161362949812,0.3980780384233614,0.4568878414628621,0.46924325570327197,0.5053319244594872
0.4479591566138288,0.4942147710886589,0.5016796747645954,0.4814679857087592,0.5026557758717437
0.5651808873935112,0.5400392958814828,0.5436436682616085,0.46493687371368037,0.5123942684686432
0.4918747217730785,0.4762694294628651,0.4821968091863659,0.4860075137446438,0.5362381968405502
0.49237507729488844,0.5356130412934488,0.5151617708878065,0.506530738307322,0.4768848911801203
0.5053504048230979,0.4524901783543463,0.49205569945918126,0.49736867924841727,0.5611704046392836
0.46664012594885673,0.44105646103992624,0.4794066989605888,0.4641985693535919,0.4849639497108713
0.5249706545475085,0.439771122506051,0.5286661441215013,0.4577100172938656,0.4596943423138651
0.47038363101980596,0.4744558456943782,0.49836077948917823,0.5154245877082034,0.527677547255766
0.517885124125044,0.5426025819185141,0.5067173646294413,0.4528095702607478,0.49554450764703606
0.49459501766864694,0.5432489833817192,0.5176457925373555,0.5136214467995965,0.5229732093730711
0.583720572518739,0.4438384601447723,0.5224509092855687,0.49928193535403353,0.47214412837741176
0.5267106839130312,0.5375159335756112,0.4922072892136333,0.5031904893464167,0.4690055138099173
0.46062312892579793,0.5247185442369999,0.5047623718566533,0.5162903027405639,0.4751779107103629
0.5080882102259805,0.4871931684559894,0.49827993518702235,0.5045927024259074,0.5424018356863809
0.5102807470433113,0.5088604366620458,0.48526028037293323,0.49006954761523513,0.5144812254420694
0.41062550060371183,0.49537144107637854,0.46979687127982206,0.47164713206595366,0.49563575586189434
0.5178808302142404,0.47591518206519307,0.48990297763229734,0.45683750405797635,0.5056977221898025
0.53686897364765,0.47480328090047375,0.4804568370998958,0.49889901191366504,0.46370358579277077
0.5426369364650623,0.5040819535895211,0.5120489658743225,0.49780505433759326,0.5526905337723743
0.5268855851858125,0.600401383536951,0.5571881898806708,0.5150493272858377,0.5421839765917387
0.4953390218396264,0.4627904253357058,0.4884244930061424,0.5054294010351379,0.5032489104979049
0.4445435070101409,0.4905068795999929,0.48016162459956535,0.5075221744274893,0.5028733250600059
0.5672023245573684,0.47640211232165264,0.488258496959263,0.47375756603241065,0.5715439625643959
0.5843961182984426,0.37842734493488844,0.49597176541960286,0.5135128822118856,0.5013337093883921
0.5644862423708421,0.5011342921951553,0.530126161969649,0.5094990112895985,0.536716063590969
0.4547718689695694,0.4524152058909527,0.47500156084087,0.47503194219131917,0.47059377145298376
0.5893633679995494,0.4843081415354793,0.5342826818392936,0.49560717991042724,0.495244584400577
0.4866963268055213,0.5206166150217784,0.5035141243546082,0.48498728461411483,0.4871329563804972
0.5163752027282282,0.5379986461962097,0.5020218979643701,0.4897485067047677,0.5071505412226973
0.45653565408238495,0.41000813431731525,0.4595998088286921,0.5373239969319389,0.48829454790506216
0.5482307321238546,0.540296443635653,0.5254186550492541,0.4756073317088304,0.4657688425686106
0.4788128058513488,0.463281696488663,0.4837785806760633,0.46573678560885673,0.5642994409294794
0.46026076446294284,0.4227682773085949,0.46010042715083105,0.4987002381127559,0.5112111506679508
0.4354856643680557,0.5982672297897443,0.5038334946103077,0.48983455172276935,0.5394624904655938
0.4733523970537925,0.44877496959815266,0.4626258793478414,0.5100356277107735,0.4505724797253242
0.44446656182040073,0.4477854751039465,0.47142561912650066,0.5186449174754051,0.5624104536419171
0.5489786441580973,0.4665162891499679,0.49459000842793704,0.5185197319203824,0.5616222140269346
0.5230027253748293,0.39945565684306633,0.4985482766974383,0.5134814537429628,0.530987660276906
0.5009992021386298,0.5226010573277775,0.5329908238554389,0.46147742494764327,0.4967640058857786
0.428220050934937,0.5596451746693856,0.48684309021168876,0.48125594429251733,0.5054457766068702
0.4518513472398026,0.4633352601869024,0.4615268851287531,0.48723217861663454,0.515939442406714
0.5115477805542706,0.5888446740291301,0.5445439847434981,0.5051336441297424,0.5430511889298871
0.5518465518597926,0.5719097538813397,0.5431152264135961,0.5206306221172213,0.5049946644118088
0.5150006618065585,0.453218313898606,0.4682022329618348,0.49685008419547727,0.4813279972447524
0.4652914452911,0.5230220360711432,0.4768841189042396,0.5217014713236076,0.5406900069181895
0.4807089697627467,0.4999965308965867,0.5026021227448106,0.501149948430816,0.4276105266529363
0.4126488185645881,0.578845929909366,0.4703822702008241,0.5384033223587879,0.48751441476264246
0.5157122639053953,0.5303066181805955,0.49148499390110634,0.49552794168340014,0.5286904866887244
0.5051387293851998,0.5786668615336944,0.5341055553769078,0.5116712638701907,0.47667427719781647
0.5476942576920848,0.48749209661347814,0.5005583430795367,0.5266469912743836,0.4981625745283675
0.5108976135456703,0.4760279929779777,0.5080358456607855,0.4932372030554491,0.4905050868756263
0.4882031278328145,0.4968152685935232,0.5164418846550106,0.4711478327638577,0.5265661608561153
0.5690031126969216,0.5328054272468359,0.5058618796870319,0.49317404171865536,0.47209943825069656
0.4755977570930433,0.45133473858077366,0.4856425834403528,0.5058215110999259,0.5499512671026194
0.4300795546680168,0.5029489696950116,0.44431008095908775,0.5231275794837719,0.5376456336946116
0.567970292121185,0.5315574241512805,0.532062579198145,0.5308056981238952,0.5347008873951371
0.570157038363562,0.5221695936038115,0.5396553036935793,0.4813398788605704,0.47558394962573497
0.5735987084201501,0.5031134699563565,0.5363862148690607,0.48177222572170425,0.5071279855321242
0.49726723379141247,0.5953606596891421,0.4955868301289391,0.4786638038769115,0.4978268053595163
0.3944429474156043,0.598743815922915,0.4894996248060286,0.512153276138916,0.5401537139596932
0.40674593715338037,0.5289798206523939,0.4664255051577263,0.48584826669072456,0.4883139497350997
0.5047170961469352,0.540485795430852,0.49686845301944327,0.46950538950134635,0.5047388954134466
0.4324777130945398,0.48649923490358626,0.5064163943547456,0.49067807134554586,0.4963052441491276
0.4745738814020643,0.4714012829613474,0.49901438009344984,0.4934895722250836,0.4894502614919739
0.5206886883439993,0.49053197244210234,0.5097984789083861,0.5109202189866339,0.49719583602911105
0.4964394406159957,0.5113336616905018,0.4849214118011354,0.4745344199020595,0.5152069573735806
0.5364582456963557,0.4556134569679913,0.5196913347043226,0.4791870664768088,0.49254511824887437
0.4733332145907164,0.4882112523477205,0.5158031168294628,0.49859568306289764,0.4877362099553354
0.6063372691757765,0.4719544632684666,0.5253141860882777,0.5019821795984071,0.4894267673674043
0.5180468256853314,0.443830631541933,0.5052188975039918,0.48177773573556226,0.502918897614507
0.5397792758200788,0.5102554767130247,0.4894506065883302,0.49660371644060863,0.5024364199118363
0.5290689447283027,0.5237483374531108,0.4948371899662422,0.49863470177031577,0.5160539232772137
0.5562315454008605,0.43319365471070875,0.535453055263258,0.5088194475232048,0.5103379373938791
0.5227433371079757,0.4706971687037812,0.48286521606471194,0.512944424197007,0.5353190176641428
0.5518015113285768,0.5497442851847416,0.5481980630716141,0.5000027643803814,0.47927997005646794
0.4933468485564136,0.3715215777520063,0.43483349066770793,0.4440009981207483,0.5449474525250375
0.4585363383167305,0.4776827035579624,0.4715617828230564,0.47252675548310913,0.48467429411230356
0.4222674968689377,0.5150646418515483,0.49260866869246167,0.481721831923107,0.49920111862168304
0.4059626773140743,0.4468187371597967,0.4754083224101243,0.4805912867255526,0.49310829845610965
0.5138524997612226,0.45006690739246674,0.4933040235134037,0.4962473413078846,0.5176276607046504
0.4534856150291323,0.41570763530362187,0.44677017385937734,0.4478063274880933,0.45737884112743155
0.5298805307170237,0.5161399850431059,0.5179691791440297,0.48675530934609956,0.5488027168452382
0.42262847180333846,0.47109362949464534,0.4647671858043787,0.5497282940190685,0.49518689831331725
0.532706131512179,0.5761846220085994,0.5152678144302679,0.5191840175960879,0.5455606131977765
0.4848734014216169,0.5279150661044815,0.4907509516124273,0.5261294938802987,0.4932026344710182
0.5698759735712979,0.48631920888628655,0.5063969761153782,0.5360897203758349,0.48924263066856116
0.48962304615464275,0.5311229766007177,0.5302241438813967,0.4810658141099126,0.5208718652575751
0.49389932609515114,0.5831267115176643,0.510423242206433,0.5302714441599237,0.4549658496465825
0.48693608251186005,0.5324915926274475,0.5012532397439371,0.47733591588422675,0.4946444611942047
0.48773434709054503,0.49674170417212304,0.48482602775188355,0.48083161687825543,0.4673934398797527
0.5579609034985246,0.5700698911992883,0.5377394359141514,0.4991311474828157,0.439375436218835
0.5447191647403576,0.5130541249022208,0.5101131819632265,0.4864473707532121,0.48572884938624383
0.5518528884371234,0.5527633177792144,0.5222041874553951,0.5173257214442633,0.5323953491067599
0.5375309661552732,0.5087323281814716,0.5343352905252674,0.46617893764052065,0.45673785712978254
0.5659999949440704,0.4748080198579223,0.5213567411003239,0.48031997759793804,0.533230551232667
0.5596972040129168,0.47527097444138733,0.508149793829126,0.5314692671654861,0.516853926378
0.506506148218838,0.5852110724324725,0.5379094668130991,0.4724373249944361,0.5072843214864564
0.5681934609954317,0.4992814335309298,0.5166335216098582,0.4964817116604259,0.4723762813544822
0.574764950859691,0.43130885092929033,0.4968411804861658,0.5002098751008471,0.45907668617095265
0.543261827730702,0.4740981625779378,0.4890352634141035,0.47398238501469614,0.45850156787993945
0.5462344001957596,0.5031888534170414,0.5050993470448226,0.46443213778963693,0.4809509798383485
0.5413940869066776,0.47530573609836174,0.5124506197884541,0.47325041468754736,0.4752165041197234
0.5296333697739212,0.5841624184507872,0.511949159420643,0.4696317559891261,0.5033368171431809
0.5276199459971525,0.5559032476904406,0.5511274723358457,0.5258239931501698,0.47220586217227434
0.512888129055174,0.48338676782171336,0.5060026605193042,0.509889214925269,0.5013516225114507
0.4959200018699082,0.5107029621658399,0.47882616202859696,0.49948427264658735,0.49066036031850874
0.4710699802713474,0.4902516851418369,0.4687638280041648,0.5145239151390183,0.4599975709578407
0.43287965488719177,0.5036535248799555,0.46841448994048973,0.5152111575265792,0.5362621141686351
0.4658127045093522,0.4897310344131435,0.4984024190527538,0.5341555840052916,0.5203212634961617
0.4837869064137806,0.5320635931257078,0.510251813371412,0.490206865735153,0.4669397199964377
0.491350508510219,0.5360853419478587,0.4540791698025749,0.5088046612617219,0.5217951948410303
0.577376605954195,0.5342915643197262,0.533510092787966,0.4841538880151564,0.47003860675686837
0.49436911936686273,0.46588788964594274,0.5165475290707509,0.5054426679078659,0.48420931900556574
0.49536405404500033,0.49886778800964676,0.5063494906403342,0.4962864489259111,0.5275676553665635
0.5589644033595971,0.5356406955234929,0.5363514344531388,0.5051425143191798,0.47688078083599594
0.4812476515676401,0.4916411652734757,0.5037462992864868,0.5234553196104262,0.4779623992858372
0.5135946818045121,0.5638046381659368,0.5049935111912497,0.4735240127501579,0.544597570005457
0.4531377593638585,0.5345185948080781,0.5058900627600381,0.49238603563760486,0.5100629584176876
0.5598045522377488,0.5703524049779316,0.5136310040254177,0.46621750070774126,0.5094294858941478
0.5251234909986479,0.48343704802732024,0.5093128714172614,0.5016364279353412,0.4676281972600071
0.48469628939278553,0.5653942235577241,0.5421655070244239,0.5140658050587407,0.45013782166146177
0.5373110303566317,0.49750950539878874,0.48984135116540534,0.5022360993244923,0.5051195508703612
0.523605074918462,0.5477719843709552,0.5224624004053053,0.48417673385464355,0.4468166771326424
0.49150178874415384,0.4424353125431118,0.4905150579262517,0.5125405794346524,0.48408027068257126
0.5135842139087224,0.47999624489902004,0.49738993300129736,0.49470511259175537,0.5093409755571019
0.5601931400809202,0.45633347307692096,0.5070424194350631,0.5016180512957474,0.4892659117012893
0.516633015298645,0.5942090871236868,0.5177202861728477,0.5444152520540512,0.5174265520663511
0.4568546349861438,0.531145826114153,0.46270353638562783,0.4920463798607058,0.4934748674735376
0.5536794706790937,0.539970063334346,0.4979702749434194,0.4967365440073748,0.4271866320034593
0.43809869231587184,0.5643730252528145,0.5040049847924902,0.47438954847069253,0.46999217683661526
0.44148090101933196,0.47085784846060996,0.504023026522201,0.5187381346700204,0.48165260783670777
0.5230182983362786,0.5084626682842762,0.5323017192819888,0.4956820849912434,0.4802971284864048
0.4483480582220803,0.5073625201092905,0.49197682526569636,0.53101697224551,0.5154680897970556
0.4888906005797669,0.5514265268929387,0.473309649067636,0.5183029863631974,0.5031041664815092
0.5208513629757641,0.5103305140361412,0.5196926431071508,0.521306950846365,0.5165328945609918
0.4921428929182369,0.6170951308031264,0.5033300492430771,0.48270354239695445,0.4682313634623111
0.5355419442737008,0.5747945232469646,0.543349005175204,0.47858239528062413,0.44652620795752396
0.5187951003132715,0.48808915172047146,0.4990040008909162,0.4917141120590153,0.5095871314803092
0.47354342624837314,0.4304966234346703,0.45573316628851557,0.48476386925155035,0.44562643192485984
0.5262410475487483,0.534554354883793,0.5061478625689134,0.5424476274815958,0.5356220250964576
0.47779480187847656,0.5483562492036295,0.5475650356629166,0.5112920743653384,0.5584060752244016
0.550262184729629,0.44054989964471813,0.5057719528239847,0.4964670969966264,0.5129137874509071
0.49406169829527,0.48419210130259904,0.48945340463418807,0.5222832767533235,0.4740491830690729
0.5036054406929161,0.5272133581625497,0.49002061551326037,0.45927929747785645,0.49784874309447585
0.4951409810483668,0.5285562854135971,0.5117214281635073,0.513635908651869,0.4493140195202354
0.5630888859904775,0.5101713730773806,0.46815080613021737,0.5112793863618607,0.5253454808330796
0.5846426139797537,0.5137663087842507,0.5382252471302482,0.49972190452628784,0.542218978823338
0.5618933989291898,0.5157464004480481,0.504650114450909,0.49848852843342584,0.5419257108846767
0.5324655208750372,0.4694080655110121,0.4938415502799119,0.48082768505944085,0.49536902800036325
0.4679759676399742,0.5214956402841942,0.49811627065758723,0.4960070677621918,0.527763146639271
0.4782965450740795,0.5497040186128398,0.5106764566637056,0.4961704736458532,0.43415823146407184
0.5734223462385949,0.5526234534265531,0.5289044858189791,0.47036925318835304,0.4956796095073256
0.4783452452496461,0.5163779095861603,0.48487686438988314,0.5330577001819019,0.4968127643631431
0.5352898677523167,0.4549329302601772,0.4921315828700547,0.5559858920245258,0.4634581110628299
0.5097564067557131,0.39919600625220036,0.4617980591533831,0.4696894993215029,0.4702358153666563
0.4578422112777665,0.47206104351644446,0.46023147848173357,0.5438937817409544,0.5255282866702295
0.44820144570595627,0.4876109777466017,0.4809817242087087,0.5020922259949391,0.47512529791731223
0.5047733893486147,0.4679789304899332,0.4885233203336113,0.5068093180645263,0.5062255720814648
0.45327100348510696,0.3954998177801438,0.4533470575494607,0.47247319635428026,0.5312380532486262
0.48262730259816256,0.545659881813378,0.5167451624992967,0.5168750457583763,0.46957971157431233
0.5461309447153025,0.6101973301910733,0.5307520676308335,0.5413362853208961,0.48590960113382564
0.4742239694580733,0.49382667484251436,0.5059740092092679,0.47006273274832344,0.4803194249121147
0.46928902361061003,0.5316192077722949,0.4978912276638225,0.4997748436044323,0.43440746362399024
0.5503926679833956,0.5134013280645359,0.5418828168255382,0.5126718933774783,0.5244508138597109
0.5589322491590344,0.48950235891800176,0.49826614209137604,0.5182518777411954,0.5049043753668554
0.4422211709175961,0.48940179469297174,0.48666567933751204,0.4957321791629729,0.5246747752000289
0.4740863762361937,0.4635778445953931,0.4809790910495563,0.5235371739764726,0.473095877322611
0.5182916454245224,0.4861972501459255,0.5152343789281045,0.4891694827992663,0.516737527782053
0.5707600244876082,0.46693604347099954,0.5304178868588012,0.4902915008539158,0.48228170122431663
0.5224491274262346,0.49660096022888356,0.481086748145599,0.4982244810725676,0.4813264221981167
0.6262905673081373,0.5128383284342896,0.5328612037598561,0.4787359239350831,0.49227775615433733
0.4933908733599112,0.4351630562129366,0.4936583842840929,0.4898889500952404,0.5120883166430357
0.5168414777210882,0.55867554359578,0.5496685535798099,0.49998759433233625,0.47460334103414076
0.5529767522286385,0.47333008849945457,0.4878091899204812,0.5285965303578857,0.5058694772955571
0.46807428732447237,0.47786618816141385,0.49430045463090233,0.4850369300400067,0.4792988065407939
0.49717635021498097,0.46401207739766487,0.5111493971342398,0.5279117437810285,0.4874487897002064
0.5667781282522251,0.486621345912002,0.5396424008790848,0.49819319786097965,0.49777699008205234
0.45653287743341975,0.5463429128919952,0.5168736281268459,0.4808220660152187,0.49301160423021156
0.5673062078542799,0.47979754652345113,0.5066131506561198,0.4724106701915429,0.4249811014244562
0.44792804396484714,0.47616434302629707,0.48638537534783904,0.4815125477842109,0.5106088332020243
0.5668057256789653,0.4918689915312894,0.5177299042529575,0.5025828827062929,0.5431788270903848
0.43813189785516826,0.5851323389751395,0.5166941439561812,0.44968861382565456,0.5220884665786023
0.49484591107579406,0.49636676912585925,0.5058875693723937,0.4830160404505428,0.49631330363610077
0.44446780762695864,0.4847620478582356,0.5060608626445345,0.511721496910305,0.5055257996510704
0.5036123808398267,0.5118587311063163,0.5031116772434328,0.5126471709317721,0.5366455567792651
0.4666887565676926,0.4996636952937984,0.48446255625664253,0.47604655056050427,0.5335767891841778
0.4470129857935055,0.5649151104290971,0.5085360243364586,0.47929923223939225,0.5573749218278196
0.4166602332480906,0.4576240025144996,0.45377982671234907,0.5067520645383281,0.525158180603011
0.48004807303944275,0.5276795367200251,0.4978119073559383,0.4461223379492514,0.4714196855554501
0.4532335363363821,0.4552016537746866,0.46291496629954687,0.519355779646383,0.5320832796025199
0.5526614552598963,0.5304928810283569,0.5036481061816003,0.512574993792819,0.4428137393050492
0.46545757701736806,0.5147685679318795,0.48757005687453714,0.4653369463102208,0.4986847320882585
0.5313125030569774,0.409714097306389,0.46691074682629763,0.5044806296950612,0.5029268616535612
0.49011284981150127,0.5227090882844878,0.4756468804515157,0.5114851854817809,0.502267679655748
0.5116825216728098,0.6267245799597367,0.5373457445643368,0.4960028858573491,0.41262483931153265
0.4740832959458896,0.5010533758236703,0.506351348404731,0.5111723043083384,0.5248406015019422
0.5768919577957587,0.5138230778360631,0.5088959645255697,0.4988685625023269,0.5276547274896701
0.5119728301222013,0.4487049524723969,0.4930663752635495,0.46768355339572215,0.4693402095282456
0.5324775354657894,0.5035740709843483,0.5538160986767267,0.5071818758234975,0.522764615236638
0.48624413956050605,0.5745788039628985,0.5090024207546133,0.501145101228364,0.4457059802400333
0.4889859741847941,0.5911433341354874,0.5199644997210118,0.5135001866368418,0.498059892184441
0.5341137963913265,0.5473169926148086,0.5286961483852174,0.531715512905318,0.5385477778870379
0.511972718195473,0.39437625303362356,0.4579057687475206,0.5044148756751012,0.4976155985283167
0.5132886950521515,0.5052297364916678,0.49362891460412545,0.49492816724829525,0.5117809145165509
0.45348783665174497,0.5168415329606721,0.5025154362526588,0.53129313375553,0.5366414038810083
0.46796032524192527,0.4988167893849552,0.47426729090589465,0.49921130644670025,0.503208889235434
0.5442011444148178,0.4755810059519098,0.5189970197958864,0.4698719361476458,0.5702996682148662
0.5240661565145478,0.513256640381257,0.494520124258983,0.4937603203683048,0.4995659663233029
0.5471564203830819,0.4345685552767143,0.48521968130957127,0.515070410912439,0.463586372557772
0.44020157462334847,0.4937269832976151,0.4992754050636438,0.47944191311263146,0.5141740591443738
0.6339733466749263,0.5176968054531663,0.5398518928375603,0.5022923580629307,0.48978158062498656
0.430504488805638,0.4577686486722503,0.4676867998956065,0.4636138991823078,0.5035899164599751
0.46749875371537886,0.44687364090653137,0.5073539063611564,0.5237573313623782,0.5393972119147957
0.5155752213221052,0.4213987504269524,0.4898543002440564,0.49278675868332533,0.5159548910428069
0.506315864343313,0.46524096444187313,0.46353465096188695,0.5209882420731694,0.4755037753479422
0.5290869189321624,0.47002330506351087,0.48815441146052485,0.512307499678323,0.5105349646460324
0.4850893173483233,0.47480707121638693,0.49529863943122693,0.5111316614558205,0.49016227722434813
0.475477986907113,0.4974332992524328,0.5014988843450514,0.48572323827861175,0.5184122351746403
0.5020332123194899,0.4710613225235215,0.5090795776814485,0.49897996699582997,0.45784971019429765
0.5265548731946412,0.5493336953050265,0.512967479186328,0.4812457793125155,0.5099317983389454
0.49971554005530794,0.5209695834159865,0.5032278322075521,0.4869020838016879,0.5156334313742453
0.47497446241760005,0.5383903900086063,0.5238633206643057,0.4888400549983361,0.4449776901548554
0.5560674339192188,0.4571745862757842,0.514798185497183,0.4905812246108555,0.5211222625573733
0.4649639096505507,0.525797785345127,0.4910703422764341,0.4916096765181515,0.4839677066255982
0.4644679233745948,0.5002504802889371,0.49103839005707406,0.4804137380470394,0.48981189512441625
0.5155600457460413,0.4381680648191463,0.47155439874814203,0.45602173411236907,0.49482361577863526
0.5091633423584886,0.5346857347461134,0.49427858649453865,0.48737917006189707,0.4589532807632818
0.4340498280487151,0.4846689647234215,0.5042419010911966,0.5189076907119315,0.41693844171319105
0.5120182285431881,0.473950539476942,0.48939515657558996,0.47950377493213253,0.5321489715349641
0.553988003567975,0.4810468023727936,0.5105815710032441,0.49880175792667986,0.49321891026088027
0.45002154562422814,0.4598895034023237,0.45853209449298765,0.5007669041610608,0.4350674352261321
0.5564868494974906,0.4967712446534594,0.4997687222324411,0.5006560280684857,0.47648492245762036
0.5089054919812559,0.4657420123290918,0.4939957559995033,0.525927122254064,0.5077193635828965
0.542788215750791,0.4114753333977161,0.4967960693756663,0.5079220417048228,0.5108920108519485
0.6011599408968207,0.47546862781231675,0.4961969209053399,0.46091852030063163,0.48439960447591063
0.5236000894438286,0.45829001396192154,0.4926374819271829,0.4554869031249263,0.4373411199896652
0.5113374683494464,0.4466005550016857,0.492322665387922,0.4860891918334992,0.4540184731388616
0.4808313803684727,0.4477535155100741,0.48287396223248674,0.5383489103905095,0.4891679258435467
0.4879290721058639,0.5593743883819003,0.48823539156620027,0.47161637085103686,0.4973014504514242
0.48378141875734965,0.4698318030466454,0.4889429484634471,0.4979891355277307,0.5319441104041692
0.5050873128372778,0.4235797712928767,0.49373030237848536,0.4761292581630319,0.5022406944443475
0.5169827722288621,0.5320999294824583,0.5137865395540107,0.5232833878512716,0.5601996067601733
0.5570774191380833,0.5119789489307432,0.5299293334788964,0.4822615872610846,0.5352393660325518
0.5194183309620192,0.4265526556531756,0.4868253570980585,0.49089374098734256,0.5099318370400705
0.5403846097119492,0.5159730083235905,0.5394762143516793,0.5087338876737978,0.5246412118192361
0.5693772632078418,0.5288670875981981,0.4806336898168034,0.47622712354424823,0.46510602549123703
0.4851844028900356,0.43008433355358316,0.48391248300385464,0.5015226033032391,0.4826877184522709
0.48604029382791536,0.4355939648068425,0.482056468176848,0.5049356518527233,0.5220086575507603
0.5161398150155748,0.502982915650174,0.4986628767652687,0.4943949733709174,0.4856043981367518
0.4587765169017895,0.49805070888318304,0.49850128254092807,0.4887324003427992,0.47666062969421635
0.40051308132609004,0.5274569500454789,0.5022523667606665,0.49567452505250126,0.47606705603049815
0.4778970109230316,0.3789395692728461,0.45751189846620405,0.48762868296574113,0.48483736147902495
0.4924827285746035,0.5468034983730516,0.5275278049204963,0.5185712655774148,0.48021503204683225
0.47635371055035564,0.5023312281989856,0.4973701560674425,0.47492348331774176,0.5298321869935053
0.5247533894528525,0.4971966560738868,0.5215200969243446,0.4997676423073653,0.5494513678073867
0.5186141218801783,0.4308707992710544,0.49935999489949456,0.48271758351985933,0.5168744857372742
0.5578461403590067,0.48900926371414793,0.482093081638857,0.49067805518409163,0.4887978822729142
0.5259298217150735,0.4904404692436281,0.5144792631512758,0.4794218127031537,0.45494759095078213
0.5089247091884254,0.5263405319742707,0.5243662147287427,0.5155223487979559,0.5235847516148467
0.5437116860153284,0.5513947846258074,0.4953822463182494,0.4725447715531595,0.519803841548352
0.5210210981895556,0.4781215612711919,0.48164695160060594,0.4792292474391707,0.5276153125899814
0.5207710177135735,0.4958407021828807,0.49417352998375186,0.46017979372302686,0.44302540505601706
0.369949057800759,0.5192138591684256,0.47017883809246935,0.4758957983696033,0.5454242867444439
0.5307178262074991,0.5123328615417486,0.5227961251905018,0.5176805640512294,0.5264899892185695
0.4954543757173039,0.4984203115059718,0.49226914504624736,0.5016058104625393,0.4451422697780608
0.5357865915290463,0.469481433184049,0.5027125124309644,0.4948598833046585,0.5094955629327278
0.5021084162305056,0.4733568332976298,0.5096685217298617,0.4501786967412979,0.47424948443680276
